user_key,name,memberTier,lifetimeSpend,memberSince,preferredCategory
standard-user-076,Standard Member 076,standard,318.01,2023-09-20,lifestyle
standard-user-077,Standard Member 077,standard,67.44,2026-01-19,basketball
standard-user-078,Standard Member 078,standard,67.3,2026-03-24,running
standard-user-079,Standard Member 079,standard,448.64,2023-10-06,running
standard-user-080,Standard Member 080,standard,364.1,2024-09-11,training
standard-user-081,Standard Member 081,standard,97.55,2024-10-04,running
standard-user-082,Standard Member 082,standard,337.3,2025-09-23,lifestyle
standard-user-083,Standard Member 083,standard,488.66,2024-07-10,lifestyle
standard-user-084,Standard Member 084,standard,154.57,2025-08-06,basketball
standard-user-085,Standard Member 085,standard,362.41,2025-01-22,training
standard-user-086,Standard Member 086,standard,191.77,2023-10-14,running
standard-user-087,Standard Member 087,standard,259.98,2023-12-09,running
standard-user-088,Standard Member 088,standard,298.06,2026-03-20,lifestyle
standard-user-089,Standard Member 089,standard,103.58,2025-05-02,running
standard-user-090,Standard Member 090,standard,462.05,2025-06-13,lifestyle
standard-user-091,Standard Member 091,standard,115.72,2025-01-27,running
standard-user-092,Standard Member 092,standard,360.57,2025-01-21,running
standard-user-093,Standard Member 093,standard,490.69,2024-02-18,lifestyle
standard-user-094,Standard Member 094,standard,95.41,2023-12-24,basketball
standard-user-095,Standard Member 095,standard,170.73,2024-07-23,lifestyle
standard-user-096,Standard Member 096,standard,137.73,2024-11-09,training
standard-user-097,Standard Member 097,standard,160.54,2023-08-31,running
standard-user-098,Standard Member 098,standard,344.46,2024-12-05,running
standard-user-099,Standard Member 099,standard,41.7,2024-02-10,lifestyle
standard-user-100,Standard Member 100,standard,117.56,2025-11-08,training
standard-user-101,Standard Member 101,standard,309.24,2024-01-03,running
standard-user-102,Standard Member 102,standard,493.62,2024-03-19,running
standard-user-103,Standard Member 103,standard,440.61,2024-03-17,training
standard-user-104,Standard Member 104,standard,101.17,2025-02-08,lifestyle
standard-user-105,Standard Member 105,standard,471.51,2023-08-08,lifestyle
standard-user-106,Standard Member 106,standard,140.84,2024-10-11,running
standard-user-107,Standard Member 107,standard,209.77,2025-08-28,basketball
standard-user-108,Standard Member 108,standard,484.37,2024-09-14,basketball
standard-user-109,Standard Member 109,standard,508.58,2024-05-15,training
standard-user-110,Standard Member 110,standard,51.9,2025-03-29,training
standard-user-111,Standard Member 111,standard,425.07,2024-10-08,lifestyle
standard-user-112,Standard Member 112,standard,116.41,2023-12-26,training
standard-user-113,Standard Member 113,standard,458.64,2026-01-06,basketball
standard-user-114,Standard Member 114,standard,135.79,2025-12-16,lifestyle
standard-user-115,Standard Member 115,standard,186.49,2024-08-27,basketball
standard-user-116,Standard Member 116,standard,51.36,2024-06-17,training
standard-user-117,Standard Member 117,standard,197.57,2023-10-08,lifestyle
standard-user-118,Standard Member 118,standard,208.55,2026-03-27,training
standard-user-119,Standard Member 119,standard,366.17,2025-03-27,running
standard-user-120,Standard Member 120,standard,95.36,2024-11-03,basketball
standard-user-121,Standard Member 121,standard,318.68,2024-11-12,running
standard-user-122,Standard Member 122,standard,92.03,2025-10-24,lifestyle
standard-user-123,Standard Member 123,standard,389.7,2025-02-19,training
standard-user-124,Standard Member 124,standard,330.98,2026-03-31,running
standard-user-125,Standard Member 125,standard,224.89,2024-06-11,lifestyle
standard-user-126,Standard Member 126,standard,61.31,2025-10-28,running
standard-user-127,Standard Member 127,standard,289.56,2024-06-25,lifestyle
standard-user-128,Standard Member 128,standard,247.02,2025-03-25,lifestyle
standard-user-129,Standard Member 129,standard,358.43,2024-01-29,lifestyle
standard-user-130,Standard Member 130,standard,283.42,2025-09-01,lifestyle
standard-user-131,Standard Member 131,standard,233.15,2025-01-13,basketball
standard-user-132,Standard Member 132,standard,132.08,2025-07-03,basketball
standard-user-133,Standard Member 133,standard,335.45,2025-01-24,training
standard-user-134,Standard Member 134,standard,303.01,2023-05-19,lifestyle
standard-user-135,Standard Member 135,standard,177.72,2025-10-15,lifestyle
standard-user-136,Standard Member 136,standard,263.19,2025-11-09,basketball
standard-user-137,Standard Member 137,standard,285.36,2024-04-30,running
standard-user-138,Standard Member 138,standard,176.22,2025-04-04,running
standard-user-139,Standard Member 139,standard,432.84,2024-09-11,lifestyle
standard-user-140,Standard Member 140,standard,147.83,2024-06-29,basketball
standard-user-141,Standard Member 141,standard,51.72,2024-10-01,training
standard-user-142,Standard Member 142,standard,333.41,2023-10-15,training
standard-user-143,Standard Member 143,standard,238.93,2024-06-20,training
standard-user-144,Standard Member 144,standard,277.3,2024-09-29,basketball
standard-user-145,Standard Member 145,standard,354.91,2023-05-30,running
standard-user-146,Standard Member 146,standard,413.64,2024-08-09,basketball
standard-user-147,Standard Member 147,standard,425.97,2026-04-13,training
standard-user-148,Standard Member 148,standard,64.1,2024-10-10,running
standard-user-149,Standard Member 149,standard,259.1,2025-12-25,lifestyle
standard-user-150,Standard Member 150,standard,496.02,2025-11-10,training
standard-user-151,Standard Member 151,standard,438.67,2025-11-17,basketball
standard-user-152,Standard Member 152,standard,396.95,2026-01-15,training
standard-user-153,Standard Member 153,standard,164.41,2024-10-06,lifestyle
standard-user-154,Standard Member 154,standard,407.59,2026-02-04,basketball
standard-user-155,Standard Member 155,standard,171.81,2023-10-24,lifestyle
standard-user-156,Standard Member 156,standard,152.56,2025-04-05,lifestyle
standard-user-157,Standard Member 157,standard,468.65,2023-10-31,basketball
standard-user-158,Standard Member 158,standard,112.4,2025-07-11,basketball
standard-user-159,Standard Member 159,standard,379.08,2023-09-27,training
standard-user-160,Standard Member 160,standard,235.65,2025-12-28,training
standard-user-161,Standard Member 161,standard,69.89,2025-09-25,training
standard-user-162,Standard Member 162,standard,474.32,2023-06-28,training
standard-user-163,Standard Member 163,standard,268.95,2025-05-08,lifestyle
standard-user-164,Standard Member 164,standard,401.67,2025-09-23,basketball
standard-user-165,Standard Member 165,standard,274.35,2024-11-27,training
standard-user-166,Standard Member 166,standard,273.11,2025-07-23,lifestyle
standard-user-167,Standard Member 167,standard,361.06,2025-08-24,basketball
standard-user-168,Standard Member 168,standard,443.44,2024-02-04,running
standard-user-169,Standard Member 169,standard,475.33,2023-07-13,running
standard-user-170,Standard Member 170,standard,348.52,2024-02-20,training
standard-user-171,Standard Member 171,standard,127.23,2024-11-01,training
standard-user-172,Standard Member 172,standard,197.13,2025-12-05,lifestyle
standard-user-173,Standard Member 173,standard,202.0,2025-07-03,lifestyle
standard-user-174,Standard Member 174,standard,400.96,2025-09-28,lifestyle
standard-user-175,Standard Member 175,standard,440.76,2026-01-06,running
standard-user-176,Standard Member 176,standard,399.53,2023-09-02,lifestyle
standard-user-177,Standard Member 177,standard,147.63,2023-10-06,running
standard-user-178,Standard Member 178,standard,402.03,2024-10-06,basketball
standard-user-179,Standard Member 179,standard,442.83,2024-03-26,basketball
standard-user-180,Standard Member 180,standard,100.59,2024-01-08,basketball
standard-user-181,Standard Member 181,standard,263.22,2024-10-24,lifestyle
standard-user-182,Standard Member 182,standard,120.54,2024-01-08,basketball
standard-user-183,Standard Member 183,standard,503.07,2023-12-26,running
standard-user-184,Standard Member 184,standard,485.87,2025-06-25,training
standard-user-185,Standard Member 185,standard,491.91,2024-06-28,running
standard-user-186,Standard Member 186,standard,324.21,2024-09-27,running
standard-user-187,Standard Member 187,standard,374.65,2025-01-25,running
standard-user-188,Standard Member 188,standard,422.19,2023-08-11,lifestyle
standard-user-189,Standard Member 189,standard,295.72,2025-06-15,running
standard-user-190,Standard Member 190,standard,282.86,2025-04-16,running
standard-user-191,Standard Member 191,standard,447.8,2026-02-15,running
standard-user-192,Standard Member 192,standard,248.09,2025-05-29,training
standard-user-193,Standard Member 193,standard,379.51,2025-10-26,basketball
standard-user-194,Standard Member 194,standard,392.22,2024-11-22,training
standard-user-195,Standard Member 195,standard,263.14,2024-11-18,lifestyle
standard-user-196,Standard Member 196,standard,448.82,2023-11-12,lifestyle
standard-user-197,Standard Member 197,standard,463.18,2024-09-29,training
standard-user-198,Standard Member 198,standard,313.53,2025-07-03,lifestyle
standard-user-199,Standard Member 199,standard,53.78,2025-03-14,basketball
standard-user-200,Standard Member 200,standard,274.02,2025-05-14,lifestyle
standard-user-201,Standard Member 201,standard,203.36,2024-12-04,running
standard-user-202,Standard Member 202,standard,287.98,2024-06-13,running
standard-user-203,Standard Member 203,standard,155.85,2025-08-28,training
standard-user-204,Standard Member 204,standard,306.48,2024-09-22,training
standard-user-205,Standard Member 205,standard,350.03,2026-02-17,training
standard-user-206,Standard Member 206,standard,420.61,2023-11-25,lifestyle
standard-user-207,Standard Member 207,standard,146.37,2024-09-28,lifestyle
standard-user-208,Standard Member 208,standard,358.7,2025-06-12,training
standard-user-209,Standard Member 209,standard,305.67,2025-04-22,training
standard-user-210,Standard Member 210,standard,518.38,2025-03-26,lifestyle
